approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0021076638,0.12036133,824.96,-20.48,0.8509369939565659,886,200,1.2780901,-0.0051587336,25600,239.23403358459473,204800,0.02703105
0.0032428252,0.19311523,823.24,-20.49,0.6908612251281738,904,201,1.3969109,-0.00879835,25728,240.3669650554657,205824,0.040502243
0.0015787008,0.08862305,823.24,-20.49,0.7706865221261978,894,202,1.4148455,-0.0032584206,25856,241.5121283531189,206848,0.014902853
0.0023651163,0.15942383,822.65,-20.5,0.807494655251503,912,203,1.3671043,-0.0039652158,25984,242.63470196723938,207872,0.027528044
0.0030327945,0.18725586,822.26,-20.5,0.8242977261543274,852,204,1.3691348,-0.007304693,26112,243.83609652519226,208896,0.021231186
0.0023796537,0.14257812,821.27,-20.5,0.8599211424589157,895,205,1.406761,-0.006922912,26240,244.97952508926392,209920,0.014325289
0.0035739818,0.20654297,821.77,-20.49,0.8831830322742462,879,206,1.3413247,-0.0074539203,26368,246.14416408538818,210944,0.020703245
0.0019211596,0.107421875,822.81,-20.48,0.7890241742134094,902,207,1.3644999,-0.0083921505,26496,247.278879404068,211968,0.025790874
0.002874072,0.17333984,823.71,-20.48,0.8659114986658096,851,208,1.3677561,-0.0039658034,26624,248.48159646987915,212992,0.01724253
0.0027157601,0.16430664,823.71,-20.48,0.7757230401039124,943,209,1.3990457,-0.004269392,26752,249.56759023666382,214016,0.014890965
0.0022912412,0.109375,824.25,-20.47,0.8392622321844101,886,210,1.3668609,-0.004858077,26880,250.7235450744629,215040,0.028094735
0.0021285391,0.1274414,823.66,-20.48,0.8160240054130554,964,211,1.375105,-0.005248774,27008,251.78599166870117,216064,0.023993162
0.0018320256,0.095458984,823.05,-20.49,0.8738916665315628,952,212,1.3243749,-0.004636936,27136,252.86229133605957,217088,0.018409513
0.002278308,0.14819336,822.65,-20.49,0.8433024287223816,910,213,1.3619703,-0.005894284,27264,253.98755764961243,218112,0.018660821
0.0019039935,0.107666016,824.02,-20.5,0.8021396547555923,899,214,1.3315899,-0.0033093428,27392,255.1269989013672,219136,0.035116255
0.0021300833,0.12548828,824.51,-20.49,0.8381646424531937,910,215,1.4073696,-0.0063464725,27520,256.2529032230377,220160,0.016910702
0.0020655405,0.13598633,823.66,-20.49,0.8742241561412811,893,216,1.3887371,-0.00420335,27648,257.39944219589233,221184,0.018101508
0.0019295011,0.10131836,824.04,-20.48,0.8646886944770813,921,217,1.3684423,-0.006211349,27776,258.5118772983551,222208,0.013339028
0.0025157516,0.14355469,823.75,-20.49,0.9119497835636139,889,218,1.3318175,-0.007263,27904,259.66438341140747,223232,0.014701639
0.0023249893,0.12890625,823.41,-20.49,0.8738998025655746,875,219,1.3216436,-0.0073494087,28032,260.83514380455017,224256,0.021879587
0.0022522667,0.13647461,822.86,-20.5,0.8475483059883118,902,220,1.3629332,-0.0067412592,28160,261.97033071517944,225280,0.022380888
0.0023419564,0.1430664,823.4,-20.49,0.8542484045028687,903,221,1.3729318,-0.007727513,28288,263.1046187877655,226304,0.018085064
0.00215246,0.12866211,822.57,-20.5,0.819208025932312,894,222,1.3808917,-0.008152032,28416,264.250116109848,227328,0.026252987
0.0029212893,0.16918945,822.05,-20.51,0.8847093060612679,911,223,1.3668233,-0.008025856,28544,265.37453055381775,228352,0.0116458135
0.002211538,0.13500977,822.04,-20.51,0.8779764622449875,894,224,1.3478467,-0.0039743157,28672,266.5203628540039,229376,0.012995758
0.0028124521,0.17236328,822.08,-20.52,0.8445347994565964,891,225,1.3242153,-0.0077011576,28800,267.67032980918884,230400,0.026524652
0.0024714842,0.15527344,821.35,-20.54,0.7809261232614517,901,226,1.3555707,-0.007862319,28928,268.80680203437805,231424,0.040989473
0.0020387056,0.12792969,821.35,-20.54,0.6301634311676025,901,227,1.358715,-0.006936081,29056,269.9436094760895,232448,0.042986814
0.0025060263,0.16552734,821.2,-20.54,0.910015769302845,885,228,1.3576145,-0.0058128266,29184,271.1003499031067,233472,0.01285394
0.0024605822,0.1394043,821.2,-20.54,0.8753533884882927,898,229,1.3897059,-0.0054612095,29312,272.2402195930481,234496,0.01044505
0.002390109,0.11254883,821.51,-20.55,0.9108439832925797,883,230,1.3804247,-0.0048323357,29440,273.39967036247253,235520,0.007848285
0.0021719094,0.14013672,822.08,-20.55,0.8784551844000816,894,231,1.4038417,-0.0053015454,29568,274.54463505744934,236544,0.014517218
0.0030033288,0.18945312,824.24,-20.52,0.873658150434494,883,232,1.3616976,-0.006826486,29696,275.7043123245239,237568,0.024269661
0.0021698861,0.12036133,823.8,-20.53,0.7626901865005493,887,233,1.3948458,-0.008134365,29824,276.8583605289459,238592,0.029426225
0.0019560673,0.10986328,823.2,-20.54,0.8667541295289993,889,234,1.4209601,-0.0061637717,29952,278.0106074810028,239616,0.018360686
0.0032031809,0.1862793,823.2,-20.54,0.709669679403305,907,235,1.4206003,-0.0020393215,30080,279.1400737762451,240640,0.02324066
0.0025457295,0.1472168,823.03,-20.55,0.9047727435827255,881,236,1.4254979,-0.0051981797,30208,280.30233907699585,241664,0.010717433
0.0018391778,0.09887695,822.98,-20.55,0.8807282820343971,892,237,1.409669,-0.006827345,30336,281.4505491256714,242688,0.013619201
0.0027840054,0.16186523,823.16,-20.54,0.8981841504573822,914,238,1.3636585,-0.004683175,30464,282.5710186958313,243712,0.01387013
0.0018420486,0.1081543,824.09,-20.55,0.8520902693271637,906,239,1.3544773,-0.007024471,30592,283.70113158226013,244736,0.023145769
0.0024228496,0.14233398,824.6,-20.54,0.8329939991235733,897,240,1.3898209,-0.008360179,30720,284.84293580055237,245760,0.026425326
0.0022021818,0.12866211,824.6,-20.54,0.7875335067510605,968,241,1.4418862,-0.007500092,30848,285.9008891582489,246784,0.013730381
0.0025264868,0.15112305,824.31,-20.55,0.9144992232322693,947,242,1.4036338,-0.0057059075,30976,286.98281264305115,247808,0.009350905
0.0030599374,0.19677734,823.79,-20.56,0.8533995598554611,859,243,1.4044386,-0.009083154,31104,288.1743195056915,248832,0.015593997
0.0020544147,0.13330078,823.79,-20.56,0.7776271551847458,941,244,1.452438,-0.007565758,31232,289.2626509666443,249856,0.023342784
0.0038889758,0.1105957,823.99,-20.56,0.8955346196889877,847,245,1.3592921,-0.0069134454,31360,290.47211360931396,250880,0.020305347
0.0022969483,0.13623047,823.51,-20.57,0.8441722244024277,863,246,1.3774763,-0.007984533,31488,291.6590189933777,251904,0.026844785
0.0016885296,0.08203125,823.51,-20.57,0.7865957468748093,895,247,1.4361204,-0.008546719,31616,292.80366587638855,252928,0.016913155
0.0023881802,0.1616211,823.51,-20.57,0.828895092010498,891,248,1.4295104,-0.007953551,31744,293.9532744884491,253952,0.010308322
0.0024010679,0.14575195,823.18,-20.57,0.91683179885149,925,249,1.3941851,-0.005740433,31872,295.0611381530762,254976,0.0106567945
0.0027065338,0.17163086,823.42,-20.56,0.9091574251651764,828,250,1.4229274,-0.0068618003,32000,296.2980499267578,256000,0.010225192
0.0024838303,0.15698242,822.92,-20.57,0.9053458794951439,896,251,1.3429836,-0.0049675168,32128,297.4403929710388,257024,0.017486019
0.0018220544,0.099121094,822.66,-20.58,0.8387774676084518,876,252,1.3417609,-0.005769102,32256,298.60974168777466,258048,0.03951568
0.0020811683,0.12939453,823.3,-20.58,0.8190000057220459,894,253,1.3796272,-0.0057155667,32384,299.754771232605,259072,0.028327338
0.0023787427,0.16259766,823.3,-20.58,0.7486389577388763,905,254,1.4053495,-0.008405963,32512,300.8869380950928,260096,0.02668448
0.0023675712,0.12719727,822.63,-20.59,0.8746542781591415,900,255,1.3549316,-0.005022972,32640,302.02535033226013,261120,0.014949734
0.0023909742,0.15039062,822.05,-20.6,0.8505678623914719,894,256,1.3471076,-0.0067125997,32768,303.1711575984955,262144,0.019365728
0.0018261182,0.12084961,822.05,-20.6,0.824952244758606,909,257,1.3421738,-0.007002985,32896,304.29826188087463,263168,0.020103145
0.0041952687,0.16723633,822.92,-20.58,0.9390985332429409,885,258,1.2916468,-0.00588173,33024,305.454904794693,264192,0.014826794
0.0025035073,0.16015625,822.92,-20.58,0.7717513591051102,961,259,1.3875934,-0.008682852,33152,306.5210928916931,265216,0.029245974
0.0023245662,0.13183594,824.66,-20.56,0.9189078211784363,883,260,1.368731,-0.0076805307,33280,307.6810736656189,266240,0.011201264
0.0023972443,0.15478516,824.22,-20.56,0.8237099647521973,886,261,1.4032621,-0.008791002,33408,308.8375425338745,267264,0.022781061
0.0036111774,0.23095703,824.22,-20.56,0.8465307950973511,896,262,1.3916847,-0.008056281,33536,309.9805679321289,268288,0.018824426
0.0029452767,0.17236328,824.26,-20.56,0.8038057684898376,896,263,1.4086182,-0.0064352416,33664,311.12405133247375,269312,0.019024633
0.0025942249,0.14794922,822.91,-20.58,0.9178897589445114,834,264,1.3518876,-0.005626537,33792,312.3514096736908,270336,0.015838059
0.0026474565,0.1484375,823.54,-20.58,0.8150385916233063,883,265,1.3823752,-0.010635003,33920,313.51170086860657,271360,0.030808803
0.0020689988,0.115234375,823.36,-20.57,0.9062361568212509,861,266,1.390718,-0.0064209253,34048,314.7009229660034,272384,0.014107305
0.004502165,0.14086914,822.8,-20.58,0.8963814750313759,835,267,1.4022373,-0.0068656905,34176,315.9276158809662,273408,0.013170149
0.0024987406,0.16381836,822.8,-20.58,0.7284538149833679,900,268,1.3984786,-0.0048336564,34304,317.0660755634308,274432,0.019417522
0.035317596,0.09008789,822.78,-20.58,0.8925900682806969,904,269,1.3418305,-0.0051160837,34432,318.1992485523224,275456,0.012056929
0.0035177758,0.18969727,822.76,-20.57,0.9340585097670555,885,270,1.3157933,-0.004878186,34560,319.3560767173767,276480,0.013407298
0.0018512028,0.107177734,822.96,-20.57,0.8908706530928612,894,271,1.312591,-0.006940108,34688,320.502090215683,277504,0.01907784
0.0024403087,0.13085938,822.59,-20.57,0.8838897868990898,887,272,1.3321494,-0.008013205,34816,321.6567301750183,278528,0.02403
0.0028400288,0.16064453,822.59,-20.57,0.8378759622573853,945,273,1.369937,-0.0070543177,34944,322.74001932144165,279552,0.018198678
0.0027613088,0.16088867,823.03,-20.56,0.859996110200882,942,274,1.3679569,-0.0075163734,35072,323.8274564743042,280576,0.0169339
0.0034391521,0.1965332,821.48,-20.58,0.8830074742436409,948,275,1.3704256,-0.0070084585,35200,324.90726709365845,281600,0.016208142
0.0037532598,0.22729492,820.84,-20.59,0.9185939058661461,937,276,1.2978603,-0.006843663,35328,326.0000615119934,282624,0.015084628
0.0020596918,0.119628906,820.77,-20.59,0.8588299751281738,953,277,1.3315084,-0.007898656,35456,327.0750377178192,283648,0.025764497
0.0024517337,0.14282227,821.21,-20.58,0.8067692667245865,893,278,1.3400794,-0.0073017515,35584,328.2219588756561,284672,0.028039996
0.002937186,0.17675781,820.38,-20.59,0.8560883849859238,900,279,1.3353192,-0.0072843176,35712,329.36014795303345,285696,0.02430405
0.0031207178,0.18969727,820.43,-20.59,0.8791233450174332,892,280,1.3418217,-0.007235985,35840,330.50772404670715,286720,0.01414495
0.0033008677,0.20678711,820.43,-20.59,0.8874377235770226,920,281,1.3677298,-0.0069129732,35968,331.6209363937378,287744,0.01795161
0.002747074,0.16894531,820.19,-20.59,0.8303806781768799,952,282,1.3931205,-0.0063475957,36096,332.69723439216614,288768,0.014307288
0.003151957,0.20410156,821.42,-20.57,0.9192522689700127,900,283,1.314145,-0.009392751,36224,333.83561754226685,289792,0.015336669
0.0037265506,0.20727539,822.06,-20.57,0.8303335458040237,920,284,1.3992125,-0.009203599,36352,334.9484739303589,290816,0.022126522
0.0035163097,0.18139648,821.44,-20.58,0.9309243634343147,912,285,1.3591211,-0.010949945,36480,336.07134532928467,291840,0.012510088
0.0027191225,0.1694336,821.44,-20.58,0.817387655377388,889,286,1.4037724,-0.008948425,36608,337.2231197357178,292864,0.010798036
0.0026050003,0.16235352,821.36,-20.57,0.9346355125308037,897,287,1.4063702,-0.0048768735,36736,338.36448216438293,293888,0.0075252214
0.002526978,0.16137695,820.55,-20.58,0.88054159283638,894,288,1.4024991,-0.00649479,36864,339.509637594223,294912,0.015517982
0.0019568377,0.10424805,818.47,-20.6,0.8854358121752739,896,289,1.3601137,-0.007048027,36992,340.6530375480652,295936,0.021258354
0.0027755224,0.15551758,819.11,-20.59,0.9095958694815636,898,290,1.3420577,-0.00823773,37120,341.7937481403351,296960,0.014342574
0.0018663566,0.111328125,818.54,-20.6,0.8906845599412918,894,291,1.371727,-0.0070451736,37248,342.93983340263367,297984,0.020209238
0.0020409485,0.12036133,818.54,-20.6,0.7390626668930054,905,292,1.4156064,-0.007230582,37376,344.07161045074463,299008,0.029609237
0.0022568295,0.14624023,819.15,-20.59,0.9251772314310074,906,293,1.3748577,-0.0067991167,37504,345.2014904022217,300032,0.0077171577
0.03246672,0.15722656,817.81,-20.58,0.8744953870773315,888,294,1.3465843,-0.007731921,37632,346.35414600372314,301056,0.015499007
0.0024161187,0.14916992,817.3,-20.59,0.9159013777971268,914,295,1.3463985,-0.009222307,37760,347.47516107559204,302080,0.013554945
0.002410105,0.12988281,816.49,-20.6,0.8852917924523354,916,296,1.334415,-0.008197244,37888,348.5932810306549,303104,0.021320743
0.0030506256,0.18823242,816.75,-20.59,0.833978608250618,931,297,1.3111191,-0.009015195,38016,349.69377160072327,304128,0.027931409
0.0045795105,0.2553711,817.69,-20.58,0.8395882397890091,927,298,1.2849314,-0.00815501,38144,350.7985577583313,305152,0.026155267
0.0024424864,0.16430664,817.69,-20.58,0.8163805454969406,951,299,1.3518752,-0.0078888405,38272,351.87498593330383,306176,0.016960844
0.0031575328,0.19799805,817.73,-20.58,0.9207527711987495,892,300,1.338333,-0.0063786944,38400,353.0230305194855,307200,0.010438569
0.0024973096,0.13305664,818.82,-20.58,0.8808328732848167,894,301,1.2876452,-0.0061516594,38528,354.1685655117035,308224,0.020372886
0.0021577547,0.11206055,819.43,-20.57,0.9119599908590317,886,302,1.357363,-0.007782316,38656,355.32451605796814,309248,0.015766775
0.0015622936,0.087646484,820.0,-20.57,0.8182148039340973,895,303,1.3217688,-0.007672079,38784,356.4689693450928,310272,0.03338013
0.0027658194,0.16967773,820.17,-20.56,0.8416031152009964,905,304,1.3179415,-0.006776498,38912,357.60064244270325,311296,0.03396813
0.0027663745,0.14990234,820.17,-20.56,0.8475209921598434,973,305,1.3247056,-0.009706954,39040,358.65316343307495,312320,0.017173354
0.0025957057,0.16601562,820.31,-20.55,0.8897577151656151,835,306,1.3420229,-0.0061547663,39168,359.8800427913666,313344,0.012253983
0.003026443,0.19018555,820.3,-20.55,0.9242266789078712,915,307,1.3348914,-0.008681256,39296,360.99868059158325,314368,0.011765902
0.0024084747,0.1586914,820.3,-20.55,0.887090303003788,892,308,1.3772385,-0.007146576,39424,362.146714925766,315392,0.009917658
0.003053351,0.14086914,821.15,-20.52,0.9457592144608498,835,309,1.3183341,-0.006878074,39552,363.373024225235,316416,0.010596328
0.0030178148,0.15307617,819.71,-20.53,0.8494901955127716,877,310,1.35896,-0.009464996,39680,364.5413429737091,317440,0.022431925
0.003363529,0.2043457,820.22,-20.52,0.8917141482234001,899,311,1.3714222,-0.0071974397,39808,365.6800072193146,318464,0.0154792415
0.0027275507,0.15405273,818.9,-20.54,0.9091595485806465,895,312,1.3243879,-0.010145259,39936,366.82437658309937,319488,0.010380777
0.0022480607,0.125,818.44,-20.54,0.9360096305608749,914,313,1.3478689,-0.007863478,40064,367.944637298584,320512,0.00989991
0.0025353082,0.14550781,818.44,-20.54,0.8357770591974258,959,314,1.3134812,-0.008846193,40192,369.01249980926514,321536,0.01682178
0.005659685,0.16748047,819.15,-20.53,0.9448334388434887,899,315,1.258535,-0.0066690654,40320,370.15158200263977,322560,0.011641895
0.0027356462,0.17285156,819.34,-20.52,0.8393026143312454,876,316,1.3107615,-0.008074197,40448,371.3210258483887,323584,0.03037993
0.0024450042,0.14526367,819.51,-20.52,0.8403141051530838,903,317,1.328805,-0.008867936,40576,372.4550893306732,324608,0.030008553
0.0022984482,0.14648438,819.51,-20.52,0.889212854206562,901,318,1.3597823,-0.0074278763,40704,373.5917959213257,325632,0.020965513
0.002137604,0.12524414,818.94,-20.53,0.7398500442504883,898,319,1.364131,-0.0077902433,40832,374.7318081855774,326656,0.028839692
0.0032841198,0.19555664,817.99,-20.52,0.879843182861805,879,320,1.331605,-0.00899179,40960,375.89736342430115,327680,0.020653496
0.0028237118,0.15185547,817.55,-20.53,0.9185156673192978,945,321,1.3361101,-0.0031832114,41088,376.9814553260803,328704,0.014269099
0.002055672,0.122558594,818.41,-20.51,0.9264741465449333,942,322,1.311642,-0.0050398456,41216,378.0682237148285,329728,0.012666795
0.0028821928,0.17041016,819.99,-20.49,0.8900270611047745,890,323,1.2833966,-0.0059511755,41344,379.2187023162842,330752,0.015622176
0.0049214484,0.24682617,819.99,-20.49,0.9127876907587051,978,324,1.3410763,-0.0031847993,41472,380.2656741142273,331776,0.01286503
0.0026947102,0.15063477,821.57,-20.47,0.9205468520522118,906,325,1.3384718,-0.008929108,41600,381.39557003974915,332800,0.010913705
0.002823296,0.16845703,820.92,-20.48,0.8970724195241928,838,326,1.3585163,-0.008359047,41728,382.6178913116455,333824,0.014861552
0.0034277854,0.20239258,820.81,-20.48,0.9096836000680923,936,327,1.3651619,-0.010751432,41856,383.71138620376587,334848,0.01277722
0.00430578,0.15576172,820.33,-20.48,0.9592628367245197,884,328,1.2906069,-0.008424596,41984,384.8700261116028,335872,0.00964996
0.0034862184,0.21191406,819.89,-20.49,0.8290531039237976,852,329,1.3238915,-0.009049671,42112,386.0719909667969,336896,0.032133527
0.0020693643,0.115478516,819.89,-20.49,0.9030400291085243,895,330,1.3645928,-0.008033677,42240,387.21595311164856,337920,0.0137612745
0.00452331,0.16088867,819.33,-20.5,0.947567529976368,896,331,1.3791995,-0.0067091566,42368,388.35829734802246,338944,0.0065411655
0.0040935255,0.16577148,819.06,-20.5,0.9557327814400196,880,332,1.3263682,-0.008818154,42496,389.52250957489014,339968,0.0082375575
0.0033358233,0.17504883,819.17,-20.5,0.9310936331748962,912,333,1.3641464,-0.0063579725,42624,390.6450414657593,340992,0.009338049
0.0028932341,0.16918945,819.02,-20.49,0.9104159101843834,897,334,1.3102306,-0.0057458063,42752,391.78707790374756,342016,0.014689637
0.0021472385,0.12036133,820.19,-20.47,0.8993106111884117,885,335,1.2649322,-0.009000058,42880,392.9440314769745,343040,0.017506108
0.003002705,0.17407227,819.4,-20.48,0.8976295292377472,883,336,1.2978766,-0.010327359,43008,394.1043541431427,344064,0.010917868
0.0029223238,0.14331055,818.97,-20.49,0.9131441861391068,863,337,1.3248239,-0.005373135,43136,395.29035329818726,345088,0.012951073
0.0030210745,0.15527344,818.58,-20.5,0.911193810403347,908,338,1.2951851,-0.008435461,43264,396.4179654121399,346112,0.01768722
